0,0
0,0
0,0
4.7309E-23,6.66391E-08
6.0168E-09,8777905.222
1.0205E-03,1.54014E+12
5.0939E-02,7.944E+13
2.0527E-01,3.30448E+14
4.7139E-01,7.82567E+14
5.0180E-01,8.58296E+14
5.2798E-01,9.29636E+14
5.9817E-01,1.08331E+15
7.5507E-01,1.40545E+15
7.0077E-01,1.33963E+15
7.9699E-01,1.56367E+15
1.1141E+00,2.24188E+15
1.0485E+00,2.16262E+15
1.1232E+00,2.3732E+15
8.7462E-01,1.89197E+15
1.3499E+00,2.98801E+15
1.5595E+00,3.53041E+15
1.5291E+00,3.53851E+15
1.5077E+00,3.56484E+15
1.6181E+00,3.90727E+15
1.6224E+00,3.99928E+15
1.5451E+00,3.88646E+15
1.5481E+00,3.97188E+15
1.5236E+00,3.98567E+15
1.5446E+00,4.11831E+15
1.4825E+00,4.02732E+15
1.5399E+00,4.26072E+15
1.4740E+00,4.15253E+15
1.4816E+00,4.24848E+15
1.5020E+00,4.38253E+15
1.3709E+00,4.06898E+15
1.4753E+00,4.45306E+15
1.4686E+00,4.50672E+15
1.4739E+00,4.59713E+15
1.3924E+00,4.41298E+15
1.4340E+00,4.61696E+15
1.3594E+00,4.44517E+15
1.3992E+00,4.6457E+15
1.4196E+00,4.78485E+15
1.3969E+00,4.77861E+15
1.1821E+00,4.10327E+15
1.2823E+00,4.5156E+15
1.3175E+00,4.70583E+15
9.8550E-01,3.56957E+15
1.1285E+00,4.14431E+15
1.2195E+00,4.53984E+15
1.2341E+00,4.65628E+15
2.6604E-01,1.01716E+15
1.1608E+00,4.49651E+15
1.1636E+00,4.56589E+15
1.0910E+00,4.3359E+15
1.0725E+00,4.31633E+15
1.0559E+00,4.30264E+15
8.6188E-01,3.5554E+15
9.1601E-01,3.82477E+15
1.0157E+00,4.29212E+15
8.9372E-01,3.77666E+15
9.8816E-01,4.27517E+15
9.6755E-01,4.23467E+15
9.3957E-01,4.15948E+15
9.2393E-01,4.13672E+15
7.4260E-01,3.36221E+15
6.2467E-01,2.85969E+15
7.4414E-01,3.44405E+15
4.3210E-01,2.0216E+15
4.7181E-01,2.23112E+15
1.4726E-01,7.03778E+14
4.2066E-01,2.03156E+15
6.3461E-01,3.09675E+15
6.0468E-01,2.98112E+15
7.3227E-01,3.64698E+15
7.3532E-01,3.69916E+15
7.1914E-01,3.65395E+15
6.9896E-01,3.58657E+15
6.9055E-01,3.57816E+15
6.7170E-01,3.51428E+15
6.5463E-01,3.4579E+15
6.3585E-01,3.39069E+15
6.0469E-01,3.25495E+15
5.9722E-01,3.24478E+15
5.5573E-01,3.04732E+15
4.8577E-01,2.68813E+15
4.7899E-01,2.67471E+15
1.4189E-01,7.99461E+14
7.0574E-02,4.0119E+14
2.5599E-01,1.4681E+15
1.2164E-01,7.03723E+14
2.8648E-01,1.67178E+15
4.5873E-01,2.70004E+15
4.4069E-01,2.61603E+15
4.6239E-01,2.76811E+15
4.4825E-01,2.70601E+15
4.5336E-01,2.75966E+15
4.5805E-01,2.81125E+15
4.6003E-01,2.84655E+15
4.6077E-01,2.87431E+15
4.5705E-01,2.87409E+15
4.3110E-01,2.7326E+15
3.8744E-01,2.47534E+15
4.2204E-01,2.71763E+15
4.1285E-01,2.67923E+15
3.5312E-01,2.30937E+15
3.0114E-01,1.98457E+15
2.5872E-01,1.71803E+15
2.2923E-01,1.53374E+15
1.6831E-01,1.1346E+15
1.6025E-02,1.08833E+14
2.1404E-06,14644048697
2.9200E-07,2012476104
8.1587E-05,5.66405E+11
4.9328E-04,3.44934E+12
3.2466E-09,22865680.65
4.6653E-04,3.30922E+12
8.2718E-03,5.90902E+13
6.1601E-02,4.4315E+14
3.9601E-02,2.86877E+14
2.7412E-02,1.99957E+14
8.5421E-02,6.274E+14
4.9678E-02,3.67374E+14
6.0637E-02,4.51468E+14
1.7478E-01,1.3101E+15
2.5061E-01,1.89111E+15
2.7052E-01,2.05496E+15
2.6450E-01,2.02254E+15
2.5522E-01,1.96442E+15
2.6491E-01,2.05233E+15
2.6990E-01,2.10456E+15
2.6568E-01,2.08502E+15
2.4175E-01,1.90938E+15
2.4464E-01,1.94452E+15
2.4179E-01,1.93403E+15
2.3810E-01,1.91649E+15
2.1760E-01,1.76243E+15
2.3449E-01,1.91103E+15
2.3651E-01,1.93939E+15
2.1511E-01,1.77473E+15
2.2526E-01,1.8698E+15
2.2332E-01,1.86493E+15
2.2168E-01,1.86239E+15
2.0558E-01,1.73747E+15
2.0523E-01,1.74484E+15
1.9975E-01,1.7083E+15
1.8790E-01,1.61641E+15
1.8698E-01,1.6179E+15
1.7407E-01,1.51495E+15
1.6818E-01,1.47215E+15
1.6566E-01,1.45842E+15
1.5998E-01,1.41646E+15
1.4172E-01,1.26192E+15
1.0050E-01,8.9994E+14
8.8904E-02,8.00574E+14
3.1828E-02,2.8821E+14
9.6911E-03,8.82427E+13
9.8755E-04,9.04186E+12
5.2041E-06,47909764564
6.2703E-08,580408089.3
2.9993E-06,27913799175
1.1151E-05,1.04341E+11
2.6662E-10,2508197.002
7.7505E-05,7.33018E+11
2.2333E-04,2.12342E+12
8.6221E-07,8241266727
2.3045E-05,2.2143E+11
4.5069E-04,4.35318E+12
5.5242E-04,5.36357E+12
3.2821E-03,3.20318E+13
1.6727E-02,1.64089E+14
2.1906E-02,2.15996E+14
4.8847E-02,4.84096E+14
7.5512E-02,7.52157E+14
8.5613E-02,8.57078E+14
3.8156E-02,3.83902E+14
